Country,TariffsCharged2USA,USAReciprocalTariffs
Algeria,60%,30%
American Samoa,20%,10%
Argentina,24%,12%
Armenia,20%,10%
Aruba,20%,10%
Bangladesh,74%,37%
Belize,100%,50%
Benin,32%,16%
Bolivia,48%,24%
Bosnia and Herzegovina,76%,38%
Brazil,20%,10%
British Indian Ocean Territory,20%,10%
British Virgin Islands,20%,10%
Burundi,20%,10%
Cambodia,98%,49%
Cameroon,44%,22%
Central African Republic,20%,10%
Chad,40%,20%
Chile,20%,10%
China,67%,34%
Costa Rica,20%,10%
Côte d'Ivoire,42%,21%
Crozet (Kerguelen) Islands,20%,10%
Democratic Republic of the Congo,66%,33%
Dominica,20%,10%
Dominican Republic,20%,10%
Ecuador,20%,10%
Egypt,40%,20%
Equatorial Guinea,50%,25%
Ethiopia,100%,50%
Europe,20%,10%
European Union,40%,20%
Falkland Islands,84%,42%
Faroe,20%,10%
French Guiana,20%,10%
French Polynesia,20%,10%
Gabon,36%,18%
Georgia,20%,10%
Guadalupe,20%,10%
Guernsey,20%,10%
Heard and McDonald Islands,20%,10%
Honduras,20%,10%
Iceland,20%,10%
India,52%,26%
Indonesia,64%,32%
Iran,26%,13%
Israel,34%,17%
Jamaica,32%,16%
Japan,48%,24%
Kuwait,20%,10%
Laos,90%,45%
Lebanon,20%,10%
Libya,62%,31%
Liechtenstein,34%,17%
Malaysia,48%,24%
Maldives,20%,10%
Malta,20%,10%
Marshall Islands,100%,50%
Mauritius,86%,43%
Mayotte,20%,10%
Moldova,62%,31%
Monaco,82%,41%
Mozambique,62%,31%
Myanmar (Burma),88%,44%
New Zealand,20%,10%
Niger,100%,50%
Nigeria,48%,24%
Norfolk Island,100%,50%
Pakistan,58%,29%
Papua New Guinea,30%,15%
Paraguay,20%,10%
Peru,36%,18%
Philippines,34%,17%
Republic of the Congo,20%,10%
Reunion,74%,37%
Saint Helena,30%,15%
Saint Lucia,20%,10%
Saint Pierre and Miquelon,100%,50%
Saint Vincent and the Grenadines,20%,10%
São Tomé and Príncipe,100%,50%
Serbia,34%,17%
Sierra Leone,20%,10%
Singapore,20%,10%
Solomon Islands,20%,10%
South Africa,60%,30%
South Korea,50%,25%
Sri Lanka,88%,44%
Sudan,20%,10%
Svalbard and Jan Mayen,20%,10%
Switzerland,61%,31%
Taiwan,64%,32%
Thailand,72%,36%
Timor-Leste,20%,10%
Tokelau,20%,10%
Tonga,20%,10%
Tunisia,36%,18%
Turks and Caicos Islands,20%,10%
Ukraine,20%,10%
United Kingdom,20%,10%
Vanuatu,48%,24%
Vietnam,92%,46%
Zimbabwe,36%,18%